rt,trial_index,subjectHandedness,subjectAge,subjectGender,key_press,correct_choice,coherent_movement_direction,coherence_movement,coherence_orientation,task,block,subject_id,accuracy,moving_up,moving_down,pointing_up,pointing_down
1502.7699999046,1232,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1184.9100000691,1235,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
1063.1249998696,1238,r,40,f,74.0,f,90.0,30.0,23.076923076923077,movement,6.0,71,0,30.0,70.0,23.076923076923077,23.076923076923077
1098.1449999381,1241,r,40,f,70.0,j,270.0,65.0,50.0,movement,6.0,71,0,35.0,65.0,50.0,50.0
1270.6150000449,1244,r,40,f,70.0,j,270.0,65.0,50.0,movement,6.0,71,0,35.0,65.0,50.0,50.0
602.1100000944,1247,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1235.725000035,1250,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1350.7050001062,1253,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1102.2499999963,1256,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1196.2250000797,1259,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
928.62999998033,1262,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1141.9100000057,1265,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1472.689999966,1268,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1423.0799998622,1271,r,40,f,70.0,f,90.0,30.0,23.076923076923077,movement,6.0,71,1,30.0,70.0,23.076923076923077,23.076923076923077
1006.9699999876,1274,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1130.7099999394,1277,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
852.92000020854,1280,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1044.6150000207,1283,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1171.4949999005,1286,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1111.5850000642,1289,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
617.05000000075,1292,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1163.8799998909,1295,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
593.02000002936,1298,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1307.8149999492,1301,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
1469.1099999472,1304,r,40,f,74.0,f,90.0,30.0,23.076923076923077,movement,6.0,71,0,30.0,70.0,23.076923076923077,23.076923076923077
876.17999990471,1307,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
873.90000000596,1310,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1209.2550001107,1313,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1115.8549999818,1316,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1104.9249998759,1319,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1055.8850001544,1322,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
1314.8950000759,1325,r,40,f,70.0,f,90.0,30.0,23.076923076923077,movement,6.0,71,1,30.0,70.0,23.076923076923077,23.076923076923077
1368.7249999493,1328,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1264.6850000601,1331,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
879.1149999015,1334,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
984.97499991208,1337,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1081.9050001446,1340,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1175.0300000422,1343,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
897.21499988809,1346,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1086.4299999084,1349,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1088.4499999229,1352,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1227.929999819,1355,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1493.6299999245,1358,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
1366.9399998616,1361,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
835.10999986902,1364,r,40,f,74.0,j,270.0,30.0,23.076923076923077,movement,6.0,71,1,70.0,30.0,23.076923076923077,23.076923076923077
1382.5599998236,1367,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1084.4000000507,1370,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1140.7800000161,1373,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
977.35000005923,1376,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1019.8899998795,1379,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1340.5450000428,1382,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
900.91999992728,1385,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1234.1599999927,1388,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
829.56999982707,1391,r,40,f,74.0,j,270.0,65.0,50.0,movement,6.0,71,1,35.0,65.0,50.0,50.0
1295.0300001539,1394,r,40,f,70.0,f,90.0,30.0,23.076923076923077,movement,6.0,71,1,30.0,70.0,23.076923076923077,23.076923076923077
1151.7999998759,1397,r,40,f,70.0,f,90.0,65.0,50.0,movement,6.0,71,1,65.0,35.0,50.0,50.0
1373.1450000778,1400,r,40,f,74.0,f,90.0,65.0,50.0,movement,6.0,71,0,65.0,35.0,50.0,50.0
1115.8749999013,1404,r,40,f,70.0,f,90.0,75.0,0.0,movement,7.0,71,1,75.0,25.0,0.0,100.0
994.87499985844,1407,r,40,f,74.0,j,270.0,60.0,25.0,movement,7.0,71,1,40.0,60.0,75.0,25.0
1264.9600000586,1410,r,40,f,74.0,f,90.0,90.0,75.0,movement,7.0,71,0,90.0,10.0,75.0,25.0
715.8950001467,1413,r,40,f,70.0,f,90.0,90.0,0.0,movement,7.0,71,1,90.0,10.0,0.0,100.0
667.20000002533,1416,r,40,f,74.0,j,270.0,75.0,100.0,movement,7.0,71,1,25.0,75.0,0.0,100.0
787.81499993056,1419,r,40,f,74.0,j,270.0,60.0,75.0,movement,7.0,71,1,40.0,60.0,25.0,75.0
945.27499983087,1422,r,40,f,74.0,f,90.0,60.0,0.0,movement,7.0,71,0,60.0,40.0,0.0,100.0
866.31999979727,1425,r,40,f,70.0,j,270.0,90.0,0.0,movement,7.0,71,0,10.0,90.0,100.0,0.0
809.69500006177,1428,r,40,f,74.0,j,270.0,90.0,75.0,movement,7.0,71,1,10.0,90.0,25.0,75.0
1064.8799999617,1431,r,40,f,74.0,j,270.0,60.0,25.0,movement,7.0,71,1,40.0,60.0,75.0,25.0
944.1799998749,1434,r,40,f,74.0,j,270.0,60.0,0.0,movement,7.0,71,1,40.0,60.0,100.0,0.0
1306.465000147,1437,r,40,f,70.0,f,90.0,90.0,25.0,movement,7.0,71,1,90.0,10.0,25.0,75.0
856.57000006177,1440,r,40,f,74.0,j,270.0,90.0,75.0,movement,7.0,71,1,10.0,90.0,25.0,75.0
1012.9599999636,1443,r,40,f,74.0,f,90.0,60.0,75.0,movement,7.0,71,0,60.0,40.0,75.0,25.0
1407.5150000863,1446,r,40,f,70.0,f,90.0,60.0,100.0,movement,7.0,71,1,60.0,40.0,100.0,0.0
939.15999983437,1449,r,40,f,74.0,j,270.0,75.0,0.0,movement,7.0,71,1,25.0,75.0,100.0,0.0
1079.8500000965,1452,r,40,f,74.0,f,90.0,60.0,100.0,movement,7.0,71,0,60.0,40.0,100.0,0.0
613.91999991611,1455,r,40,f,74.0,j,270.0,90.0,100.0,movement,7.0,71,1,10.0,90.0,0.0,100.0
976.52499983087,1458,r,40,f,70.0,f,90.0,75.0,25.0,movement,7.0,71,1,75.0,25.0,25.0,75.0
784.55999982543,1461,r,40,f,74.0,j,270.0,60.0,100.0,movement,7.0,71,1,40.0,60.0,0.0,100.0
997.38500011154,1464,r,40,f,74.0,j,270.0,75.0,25.0,movement,7.0,71,1,25.0,75.0,75.0,25.0
1007.9599998426,1467,r,40,f,74.0,j,270.0,60.0,75.0,movement,7.0,71,1,40.0,60.0,25.0,75.0
718.72999984771,1470,r,40,f,70.0,f,90.0,90.0,75.0,movement,7.0,71,1,90.0,10.0,75.0,25.0
878.7149998825,1473,r,40,f,70.0,f,90.0,90.0,75.0,movement,7.0,71,1,90.0,10.0,75.0,25.0
708.16000015475,1476,r,40,f,74.0,j,270.0,90.0,100.0,movement,7.0,71,1,10.0,90.0,0.0,100.0
939.49500005692,1479,r,40,f,74.0,f,90.0,60.0,0.0,movement,7.0,71,0,60.0,40.0,0.0,100.0
773.09500006959,1482,r,40,f,70.0,f,90.0,90.0,100.0,movement,7.0,71,1,90.0,10.0,100.0,0.0
707.6399999205,1485,r,40,f,74.0,j,270.0,75.0,0.0,movement,7.0,71,1,25.0,75.0,100.0,0.0
888.76000000164,1488,r,40,f,70.0,f,90.0,75.0,100.0,movement,7.0,71,1,75.0,25.0,100.0,0.0
772.98000012524,1491,r,40,f,74.0,j,270.0,90.0,25.0,movement,7.0,71,1,10.0,90.0,75.0,25.0
946.9800000079,1494,r,40,f,70.0,f,90.0,60.0,75.0,movement,7.0,71,1,60.0,40.0,75.0,25.0
980.89500004426,1497,r,40,f,74.0,j,270.0,60.0,100.0,movement,7.0,71,1,40.0,60.0,0.0,100.0
872.4350000266,1500,r,40,f,70.0,f,90.0,90.0,100.0,movement,7.0,71,1,90.0,10.0,100.0,0.0
853.02500007674,1503,r,40,f,74.0,j,270.0,90.0,25.0,movement,7.0,71,1,10.0,90.0,75.0,25.0
899.30000016466,1506,r,40,f,74.0,j,270.0,75.0,25.0,movement,7.0,71,1,25.0,75.0,75.0,25.0
885.04999992438,1509,r,40,f,74.0,j,270.0,90.0,0.0,movement,7.0,71,1,10.0,90.0,100.0,0.0
910.74999980628,1512,r,40,f,74.0,j,270.0,75.0,0.0,movement,7.0,71,1,25.0,75.0,100.0,0.0
1144.0799999982,1515,r,40,f,74.0,f,90.0,75.0,100.0,movement,7.0,71,0,75.0,25.0,100.0,0.0
814.96499991044,1518,r,40,f,70.0,f,90.0,75.0,0.0,movement,7.0,71,1,75.0,25.0,0.0,100.0
1018.4800000861,1521,r,40,f,74.0,f,90.0,60.0,25.0,movement,7.0,71,0,60.0,40.0,25.0,75.0
746.38499994762,1524,r,40,f,74.0,f,90.0,90.0,100.0,movement,7.0,71,0,90.0,10.0,100.0,0.0
746.64000002667,1527,r,40,f,74.0,j,270.0,75.0,75.0,movement,7.0,71,1,25.0,75.0,25.0,75.0
728.82500011474,1530,r,40,f,74.0,j,270.0,60.0,25.0,movement,7.0,71,1,40.0,60.0,75.0,25.0
1154.5750000514,1533,r,40,f,70.0,f,90.0,90.0,25.0,movement,7.0,71,1,90.0,10.0,25.0,75.0
682.25999991409,1536,r,40,f,70.0,f,90.0,90.0,0.0,movement,7.0,71,1,90.0,10.0,0.0,100.0
802.64000012539,1539,r,40,f,74.0,f,90.0,60.0,0.0,movement,7.0,71,0,60.0,40.0,0.0,100.0
588.54999998584,1542,r,40,f,74.0,j,270.0,90.0,0.0,movement,7.0,71,1,10.0,90.0,100.0,0.0
748.66000004113,1545,r,40,f,74.0,j,270.0,75.0,100.0,movement,7.0,71,1,25.0,75.0,0.0,100.0
795.27000011876,1548,r,40,f,74.0,f,90.0,75.0,75.0,movement,7.0,71,0,75.0,25.0,75.0,25.0
828.47999990918,1551,r,40,f,74.0,j,270.0,60.0,0.0,movement,7.0,71,1,40.0,60.0,100.0,0.0
695.73500007391,1554,r,40,f,70.0,f,90.0,90.0,0.0,movement,7.0,71,1,90.0,10.0,0.0,100.0
760.86500007659,1557,r,40,f,70.0,f,90.0,75.0,25.0,movement,7.0,71,1,75.0,25.0,25.0,75.0
844.77999992669,1560,r,40,f,74.0,j,270.0,90.0,75.0,movement,7.0,71,1,10.0,90.0,25.0,75.0
1129.2000000831,1563,r,40,f,74.0,f,90.0,75.0,25.0,movement,7.0,71,0,75.0,25.0,25.0,75.0
1023.2899999246,1566,r,40,f,74.0,j,270.0,60.0,0.0,movement,7.0,71,1,40.0,60.0,100.0,0.0
773.11499998905,1569,r,40,f,70.0,f,90.0,75.0,100.0,movement,7.0,71,1,75.0,25.0,100.0,0.0
627.70000007004,1572,r,40,f,74.0,j,270.0,75.0,75.0,movement,7.0,71,1,25.0,75.0,25.0,75.0
670.92499998398,1575,r,40,f,74.0,f,90.0,60.0,25.0,movement,7.0,71,0,60.0,40.0,25.0,75.0
464.57999991253,1578,r,40,f,74.0,j,270.0,75.0,100.0,movement,7.0,71,1,25.0,75.0,0.0,100.0
708.93500000238,1581,r,40,f,70.0,j,270.0,75.0,25.0,movement,7.0,71,0,25.0,75.0,75.0,25.0
960.89500002563,1584,r,40,f,74.0,f,90.0,60.0,25.0,movement,7.0,71,0,60.0,40.0,25.0,75.0
557.32999998145,1587,r,40,f,74.0,j,270.0,60.0,100.0,movement,7.0,71,1,40.0,60.0,0.0,100.0
766.77999994718,1590,r,40,f,70.0,f,90.0,90.0,25.0,movement,7.0,71,1,90.0,10.0,25.0,75.0
832.15999999084,1593,r,40,f,74.0,f,90.0,60.0,100.0,movement,7.0,71,0,60.0,40.0,100.0,0.0
552.56999982521,1596,r,40,f,74.0,j,270.0,90.0,100.0,movement,7.0,71,1,10.0,90.0,0.0,100.0
971.40999999829,1599,r,40,f,74.0,f,90.0,75.0,0.0,movement,7.0,71,0,75.0,25.0,0.0,100.0
1292.7399999462,1602,r,40,f,74.0,f,90.0,60.0,75.0,movement,7.0,71,0,60.0,40.0,75.0,25.0
725.00000009313,1605,r,40,f,74.0,j,270.0,90.0,25.0,movement,7.0,71,1,10.0,90.0,75.0,25.0
631.57500000671,1608,r,40,f,74.0,j,270.0,75.0,75.0,movement,7.0,71,1,25.0,75.0,25.0,75.0
629.04000002891,1611,r,40,f,70.0,f,90.0,75.0,75.0,movement,7.0,71,1,75.0,25.0,75.0,25.0
708.33999989554,1614,r,40,f,74.0,j,270.0,60.0,75.0,movement,7.0,71,1,40.0,60.0,25.0,75.0
697.43999978527,1617,r,40,f,70.0,f,90.0,75.0,75.0,movement,7.0,71,1,75.0,25.0,75.0,25.0
731.17000004277,1621,r,40,f,70.0,f,90.0,90.0,100.0,movement,8.0,71,1,90.0,10.0,100.0,0.0
668.77000010572,1624,r,40,f,74.0,f,90.0,75.0,75.0,movement,8.0,71,0,75.0,25.0,75.0,25.0
500.81999995746,1627,r,40,f,74.0,j,270.0,60.0,75.0,movement,8.0,71,1,40.0,60.0,25.0,75.0
794.38000009395,1630,r,40,f,74.0,j,270.0,60.0,100.0,movement,8.0,71,1,40.0,60.0,0.0,100.0
1513.1399999373,1633,r,40,f,74.0,f,90.0,75.0,0.0,movement,8.0,71,0,75.0,25.0,0.0,100.0
445.76500006951,1636,r,40,f,74.0,j,270.0,60.0,100.0,movement,8.0,71,1,40.0,60.0,0.0,100.0
524.48500017636,1639,r,40,f,74.0,j,270.0,75.0,75.0,movement,8.0,71,1,25.0,75.0,25.0,75.0
771.2350001093,1642,r,40,f,74.0,j,270.0,90.0,100.0,movement,8.0,71,1,10.0,90.0,0.0,100.0
606.95999977179,1645,r,40,f,70.0,f,90.0,90.0,75.0,movement,8.0,71,1,90.0,10.0,75.0,25.0
595.12499999255,1648,r,40,f,74.0,j,270.0,60.0,75.0,movement,8.0,71,1,40.0,60.0,25.0,75.0
808.55499999598,1651,r,40,f,74.0,j,270.0,75.0,75.0,movement,8.0,71,1,25.0,75.0,25.0,75.0
877.59499996901,1654,r,40,f,74.0,f,90.0,60.0,75.0,movement,8.0,71,0,60.0,40.0,75.0,25.0
700.40500001051,1657,r,40,f,70.0,f,90.0,75.0,75.0,movement,8.0,71,1,75.0,25.0,75.0,25.0
817.95999989845,1660,r,40,f,74.0,f,90.0,60.0,0.0,movement,8.0,71,0,60.0,40.0,0.0,100.0
802.75000003166,1663,r,40,f,70.0,f,90.0,90.0,25.0,movement,8.0,71,1,90.0,10.0,25.0,75.0
630.30499988236,1666,r,40,f,74.0,j,270.0,60.0,25.0,movement,8.0,71,1,40.0,60.0,75.0,25.0
858.9449999854,1669,r,40,f,70.0,f,90.0,75.0,0.0,movement,8.0,71,1,75.0,25.0,0.0,100.0
671.49999993853,1672,r,40,f,70.0,f,90.0,90.0,100.0,movement,8.0,71,1,90.0,10.0,100.0,0.0
910.45499988832,1675,r,40,f,74.0,f,90.0,60.0,25.0,movement,8.0,71,0,60.0,40.0,25.0,75.0
747.69499991089,1678,r,40,f,70.0,j,270.0,75.0,25.0,movement,8.0,71,0,25.0,75.0,75.0,25.0
766.46999991499,1681,r,40,f,74.0,j,270.0,90.0,0.0,movement,8.0,71,1,10.0,90.0,100.0,0.0
745.79000007361,1684,r,40,f,74.0,f,90.0,60.0,100.0,movement,8.0,71,0,60.0,40.0,100.0,0.0
529.41499999724,1687,r,40,f,74.0,j,270.0,90.0,100.0,movement,8.0,71,1,10.0,90.0,0.0,100.0
715.05500003695,1690,r,40,f,74.0,j,270.0,75.0,75.0,movement,8.0,71,1,25.0,75.0,25.0,75.0
982.32999979518,1693,r,40,f,70.0,f,90.0,60.0,100.0,movement,8.0,71,1,60.0,40.0,100.0,0.0
1164.3649998587,1696,r,40,f,74.0,j,270.0,90.0,25.0,movement,8.0,71,1,10.0,90.0,75.0,25.0
810.45499979518,1699,r,40,f,74.0,f,90.0,75.0,100.0,movement,8.0,71,0,75.0,25.0,100.0,0.0
645.71000006981,1702,r,40,f,74.0,j,270.0,75.0,25.0,movement,8.0,71,1,25.0,75.0,75.0,25.0
712.66000019386,1705,r,40,f,74.0,j,270.0,75.0,0.0,movement,8.0,71,1,25.0,75.0,100.0,0.0
1096.1100000422,1708,r,40,f,74.0,f,90.0,60.0,0.0,movement,8.0,71,0,60.0,40.0,0.0,100.0
1061.2500000279,1711,r,40,f,70.0,f,90.0,75.0,100.0,movement,8.0,71,1,75.0,25.0,100.0,0.0
727.12499997579,1714,r,40,f,70.0,f,90.0,90.0,0.0,movement,8.0,71,1,90.0,10.0,0.0,100.0
951.69000001624,1717,r,40,f,74.0,f,90.0,75.0,75.0,movement,8.0,71,0,75.0,25.0,75.0,25.0
506.39500003308,1720,r,40,f,74.0,f,90.0,60.0,25.0,movement,8.0,71,0,60.0,40.0,25.0,75.0
590.40999994613,1723,r,40,f,74.0,j,270.0,75.0,100.0,movement,8.0,71,1,25.0,75.0,0.0,100.0
1141.0550000146,1726,r,40,f,74.0,f,90.0,60.0,75.0,movement,8.0,71,0,60.0,40.0,75.0,25.0
419.79500022717,1729,r,40,f,74.0,f,90.0,75.0,25.0,movement,8.0,71,0,75.0,25.0,25.0,75.0
931.66500004008,1732,r,40,f,74.0,j,270.0,75.0,25.0,movement,8.0,71,1,25.0,75.0,75.0,25.0
585.36000014283,1735,r,40,f,74.0,j,270.0,90.0,75.0,movement,8.0,71,1,10.0,90.0,25.0,75.0
768.41000001878,1738,r,40,f,70.0,j,270.0,60.0,0.0,movement,8.0,71,0,40.0,60.0,100.0,0.0
468.20999984629,1741,r,40,f,74.0,j,270.0,60.0,0.0,movement,8.0,71,1,40.0,60.0,100.0,0.0
915.25999992155,1744,r,40,f,74.0,j,270.0,90.0,0.0,movement,8.0,71,1,10.0,90.0,100.0,0.0
897.51000003889,1747,r,40,f,70.0,f,90.0,90.0,25.0,movement,8.0,71,1,90.0,10.0,25.0,75.0
642.00500003062,1750,r,40,f,74.0,f,90.0,60.0,25.0,movement,8.0,71,0,60.0,40.0,25.0,75.0
602.09499998018,1753,r,40,f,70.0,f,90.0,90.0,0.0,movement,8.0,71,1,90.0,10.0,0.0,100.0
967.01999986544,1756,r,40,f,74.0,f,90.0,75.0,25.0,movement,8.0,71,0,75.0,25.0,25.0,75.0
1089.0999999829,1759,r,40,f,70.0,j,270.0,90.0,0.0,movement,8.0,71,0,10.0,90.0,100.0,0.0
762.38499977626,1762,r,40,f,70.0,f,90.0,75.0,100.0,movement,8.0,71,1,75.0,25.0,100.0,0.0
1266.1850000732,1765,r,40,f,74.0,j,270.0,90.0,100.0,movement,8.0,71,1,10.0,90.0,0.0,100.0
1082.7049999498,1768,r,40,f,74.0,j,270.0,75.0,0.0,movement,8.0,71,1,25.0,75.0,100.0,0.0
881.4649998676,1771,r,40,f,74.0,f,90.0,90.0,0.0,movement,8.0,71,0,90.0,10.0,0.0,100.0
697.72499985993,1774,r,40,f,74.0,j,270.0,75.0,100.0,movement,8.0,71,1,25.0,75.0,0.0,100.0
1084.365000017,1777,r,40,f,74.0,f,90.0,75.0,25.0,movement,8.0,71,0,75.0,25.0,25.0,75.0
745.42500008829,1780,r,40,f,70.0,j,270.0,90.0,25.0,movement,8.0,71,0,10.0,90.0,75.0,25.0
819.33999992907,1783,r,40,f,74.0,j,270.0,75.0,100.0,movement,8.0,71,1,25.0,75.0,0.0,100.0
1214.3200000282,1786,r,40,f,74.0,j,270.0,75.0,0.0,movement,8.0,71,1,25.0,75.0,100.0,0.0
1153.1350000296,1789,r,40,f,74.0,j,270.0,60.0,25.0,movement,8.0,71,1,40.0,60.0,75.0,25.0
1151.2649999931,1792,r,40,f,74.0,f,90.0,60.0,0.0,movement,8.0,71,0,60.0,40.0,0.0,100.0
774.14999995381,1795,r,40,f,70.0,f,90.0,90.0,75.0,movement,8.0,71,1,90.0,10.0,75.0,25.0
1075.8499999065,1798,r,40,f,74.0,f,90.0,90.0,25.0,movement,8.0,71,0,90.0,10.0,25.0,75.0
785.41000001132,1801,r,40,f,70.0,f,90.0,90.0,75.0,movement,8.0,71,1,90.0,10.0,75.0,25.0
978.92499994487,1804,r,40,f,70.0,j,270.0,90.0,25.0,movement,8.0,71,0,10.0,90.0,75.0,25.0
795.31499999575,1807,r,40,f,70.0,j,270.0,60.0,0.0,movement,8.0,71,0,40.0,60.0,100.0,0.0
795.2149999328,1810,r,40,f,70.0,f,90.0,90.0,100.0,movement,8.0,71,1,90.0,10.0,100.0,0.0
919.67500001192,1813,r,40,f,74.0,j,270.0,60.0,25.0,movement,8.0,71,1,40.0,60.0,75.0,25.0
946.690000128,1816,r,40,f,74.0,f,90.0,60.0,75.0,movement,8.0,71,0,60.0,40.0,75.0,25.0
970.39499995299,1819,r,40,f,70.0,f,90.0,60.0,100.0,movement,8.0,71,1,60.0,40.0,100.0,0.0
567.94500001706,1822,r,40,f,74.0,j,270.0,90.0,75.0,movement,8.0,71,1,10.0,90.0,25.0,75.0
923.7949999515,1825,r,40,f,74.0,j,270.0,60.0,75.0,movement,8.0,71,1,40.0,60.0,25.0,75.0
894.40999994986,1828,r,40,f,70.0,j,270.0,90.0,75.0,movement,8.0,71,0,10.0,90.0,25.0,75.0
328.59500008635,1831,r,40,f,74.0,f,90.0,75.0,0.0,movement,8.0,71,0,75.0,25.0,0.0,100.0
656.25500003807,1834,r,40,f,74.0,j,270.0,60.0,100.0,movement,8.0,71,1,40.0,60.0,0.0,100.0
724.94999994524,1838,r,40,f,70.0,f,90.0,90.0,75.0,movement,9.0,71,1,90.0,10.0,75.0,25.0
547.78999998234,1841,r,40,f,74.0,j,270.0,90.0,75.0,movement,9.0,71,1,10.0,90.0,25.0,75.0
738.97999990731,1844,r,40,f,74.0,j,270.0,60.0,75.0,movement,9.0,71,1,40.0,60.0,25.0,75.0
770.16499987803,1847,r,40,f,70.0,f,90.0,90.0,100.0,movement,9.0,71,1,90.0,10.0,100.0,0.0
864.67999988236,1850,r,40,f,74.0,j,270.0,75.0,25.0,movement,9.0,71,1,25.0,75.0,75.0,25.0
783.70000002906,1853,r,40,f,74.0,j,270.0,75.0,75.0,movement,9.0,71,1,25.0,75.0,25.0,75.0
1392.375000054,1856,r,40,f,70.0,f,90.0,60.0,100.0,movement,9.0,71,1,60.0,40.0,100.0,0.0
792.1750000678,1859,r,40,f,74.0,j,270.0,60.0,75.0,movement,9.0,71,1,40.0,60.0,25.0,75.0
970.49500001594,1862,r,40,f,74.0,j,270.0,75.0,100.0,movement,9.0,71,1,25.0,75.0,0.0,100.0
966.28500008956,1865,r,40,f,70.0,j,270.0,90.0,75.0,movement,9.0,71,0,10.0,90.0,25.0,75.0
1000.7300002035,1868,r,40,f,74.0,f,90.0,75.0,100.0,movement,9.0,71,0,75.0,25.0,100.0,0.0
1014.8650000338,1871,r,40,f,70.0,f,90.0,75.0,25.0,movement,9.0,71,1,75.0,25.0,25.0,75.0
757.3750000447,1874,r,40,f,74.0,j,270.0,60.0,25.0,movement,9.0,71,1,40.0,60.0,75.0,25.0
693.27499996871,1877,r,40,f,70.0,f,90.0,90.0,100.0,movement,9.0,71,1,90.0,10.0,100.0,0.0
716.4300000295,1880,r,40,f,74.0,j,270.0,60.0,75.0,movement,9.0,71,1,40.0,60.0,25.0,75.0
762.46499991976,1883,r,40,f,70.0,f,90.0,75.0,100.0,movement,9.0,71,1,75.0,25.0,100.0,0.0
1118.0349998176,1886,r,40,f,74.0,f,90.0,90.0,0.0,movement,9.0,71,0,90.0,10.0,0.0,100.0
1159.3249998987,1889,r,40,f,70.0,j,270.0,75.0,75.0,movement,9.0,71,0,25.0,75.0,25.0,75.0
710.11000010185,1892,r,40,f,70.0,f,90.0,90.0,25.0,movement,9.0,71,1,90.0,10.0,25.0,75.0
783.50999997929,1895,r,40,f,74.0,f,90.0,60.0,25.0,movement,9.0,71,0,60.0,40.0,25.0,75.0
570.18499984406,1898,r,40,f,70.0,f,90.0,90.0,75.0,movement,9.0,71,1,90.0,10.0,75.0,25.0
1056.5349999815,1901,r,40,f,70.0,f,90.0,75.0,75.0,movement,9.0,71,1,75.0,25.0,75.0,25.0
1096.400000155,1904,r,40,f,70.0,j,270.0,90.0,25.0,movement,9.0,71,0,10.0,90.0,75.0,25.0
966.72499994747,1907,r,40,f,70.0,f,90.0,60.0,75.0,movement,9.0,71,1,60.0,40.0,75.0,25.0
